Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Trabajadores INAH,1,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,"Tercera edad, pensionados y jubilados",65,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Entrada sin costo,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Profesores,9,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Discapacitados,3,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Entrada sin costo,160,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Estudiantes nivel básico,31,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,1,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Estudiantes nivel básico,67,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Estudiantes nivel superior,64,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Trabajadores INAH,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,"Tercera edad, pensionados y jubilados",123,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Entrada sin costo,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Profesores,16,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Discapacitados,1,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,2,Entrada sin costo,274,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Profesores,44,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Discapacitados,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Entrada sin costo,"1,183",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Estudiantes nivel básico,127,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Estudiantes nivel superior,69,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Trabajadores INAH,2,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,"Tercera edad, pensionados y jubilados",165,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,3,Entrada sin costo,3,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Profesores,38,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Discapacitados,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Entrada sin costo,"1,999",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Estudiantes nivel básico,156,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Estudiantes nivel superior,179,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Trabajadores INAH,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,"Tercera edad, pensionados y jubilados",66,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,4,Entrada sin costo,4,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Profesores,46,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Discapacitados,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Entrada sin costo,"2,449",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Estudiantes nivel básico,26,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Estudiantes nivel superior,60,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Trabajadores INAH,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,"Tercera edad, pensionados y jubilados",72,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,5,Entrada sin costo,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Estudiantes nivel superior,51,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Trabajadores INAH,3,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,"Tercera edad, pensionados y jubilados",36,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Entrada sin costo,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Profesores,46,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Discapacitados,5,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Entrada sin costo,"4,432",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Estudiantes nivel básico,29,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,6,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Estudiantes nivel superior,11,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Trabajadores INAH,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,"Tercera edad, pensionados y jubilados",6,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Entrada sin costo,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Profesores,18,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Discapacitados,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Entrada sin costo,"1,873",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Estudiantes nivel básico,4,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,7,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Discapacitados,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Entrada sin costo,"1,577",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Profesores,25,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Estudiantes nivel básico,11,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Estudiantes nivel superior,18,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,"Tercera edad, pensionados y jubilados",19,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Entrada sin costo,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,8,Trabajadores INAH,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Profesores,70,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Discapacitados,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Entrada sin costo,"3,468",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Estudiantes nivel básico,70,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Estudiantes nivel superior,211,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Trabajadores INAH,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,"Tercera edad, pensionados y jubilados",352,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,9,Entrada sin costo,1,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Estudiantes nivel básico,158,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Estudiantes nivel superior,203,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Trabajadores INAH,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,"Tercera edad, pensionados y jubilados",529,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Entrada sin costo,4,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Profesores,93,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Discapacitados,5,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,10,Entrada sin costo,"3,086",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Trabajadores INAH,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,"Tercera edad, pensionados y jubilados",89,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Exposiciones temporales con costo adicional,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Entrada sin costo,1,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Profesores,35,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Discapacitados,37,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Entrada sin costo,"4,157",Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Estudiantes nivel básico,110,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Entrada dominical,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Boleto pagado,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Estudiantes nivel superior,129,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Boleto pagado,0,Nacional
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,11,Exposiciones temporales con costo adicional,0,Extranjeros
Ciudad de México,2700100,M.- M.H,"Centro Comunitario Culhuacán, Ex Convento de San Juan Evangelista",2022,12,Profesores,39,Nacional
